Linux 6.5.0-35-generic (workflow0-full1-487-burrows-wheeler-aligner-q9mvg) 	06/12/24 	_x86_64_	(96 CPU)

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175477     0         0      3362   98.00    2.00    0.00  100.00     5   9200.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175477     0         0      3363   98.00    2.00    0.00  100.00    48   9311.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175477     0         0      3364   99.00    1.00    0.00  100.00    55   9083.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175477     0         0      3365   96.00    4.00    0.00  100.00    74   8547.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175477     0         0      3366  100.00    0.00    0.00  100.00    84   9170.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175477     0         0      3367   98.00    2.00    0.00  100.00     9   9419.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175477     0         0      3368   99.00    2.00    0.00  101.00    59  10523.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175478     0        14         0  794.00   28.00    0.00  822.00    69 159926.00      0.00 7630252 7134384   3.63   1792.00      0.00      0.00       0  bwa
 1718175478     0         0        34   21.00    1.00    0.00   22.00     8      8.00      0.00 7630252 7134384   3.63   1792.00      0.00      0.00       0  |__bwa
 1718175478     0         0      3361   98.00    2.00    0.00  100.00    27  21464.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175478     0         0      3362   97.00    3.00    0.00  100.00     5  20998.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175478     0         0      3363   93.00    7.00    0.00  100.00    48  19624.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175478     0         0      3364   97.00    3.00    0.00  100.00    55  20849.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175478     0         0      3365   97.00    3.00    0.00  100.00    13  18026.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175478     0         0      3366   95.00    5.00    0.00  100.00    84  18189.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175478     0         0      3367   98.00    2.00    0.00  100.00     9  19580.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175478     0         0      3368   98.00    2.00    0.00  100.00    59  21257.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175479     0        14         0  882.00   19.00    0.00  901.00    69 115859.00      0.00 7630252 7134384   3.63  43648.00      0.00      0.00       0  bwa
 1718175479     0         0        34   99.00    1.00    0.00  100.00     8      0.00      0.00 7630252 7134384   3.63  43648.00      0.00      0.00       0  |__bwa
 1718175479     0         0      3361   99.00    1.00    0.00  100.00    27  14340.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175479     0         0      3362   99.00    0.00    0.00   99.00     5  14059.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175479     0         0      3363   97.00    3.00    0.00  100.00    48  14611.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175479     0         0      3364   97.00    3.00    0.00  100.00    55  14296.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175479     0         0      3365   98.00    2.00    0.00  100.00    13  15360.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175479     0         0      3366   96.00    4.00    0.00  100.00    84  13641.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175479     0         0      3367   99.00    1.00    0.00  100.00     9  15108.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175479     0         0      3368   97.00    3.00    0.00  100.00    59  14578.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175480     0        14         0  807.00   35.00    0.00  842.00    69 191397.00      0.00 7630252 7134384   3.63  16896.00      0.00      0.00       0  bwa
 1718175480     0         0        34   42.00    1.00    0.00   43.00     8      0.00      0.00 7630252 7134384   3.63  16896.00      0.00      0.00       0  |__bwa
 1718175480     0         0      3361   96.00    4.00    0.00  100.00    27  23519.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175480     0         0      3362   94.00    6.00    0.00  100.00     5  23937.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175480     0         0      3363   93.00    7.00    0.00  100.00     0  23812.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175480     0         0      3364   96.00    4.00    0.00  100.00    55  24857.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175480     0         0      3365   98.00    2.00    0.00  100.00    13  24434.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175480     0         0      3366   96.00    4.00    0.00  100.00    84  22706.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175480     0         0      3367   96.00    4.00    0.00  100.00     9  23527.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175480     0         0      3368   95.00    4.00    0.00   99.00    59  24531.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175481     0        14         0  761.00   39.00    0.00  800.00    69 290951.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  bwa
 1718175481     0         0      3361   95.00    5.00    0.00  100.00    27  36448.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175481     0         0      3362   94.00    6.00    0.00  100.00     5  38600.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175481     0         0      3363   96.00    4.00    0.00  100.00     0  33982.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175481     0         0      3364   96.00    4.00    0.00  100.00    55  38607.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175481     0         0      3365   94.00    6.00    0.00  100.00    13  34253.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175481     0         0      3366   94.00    6.00    0.00  100.00    84  35632.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175481     0         0      3367   96.00    4.00    0.00  100.00     9  35225.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175481     0         0      3368   96.00    4.00    0.00  100.00    59  38168.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175482     0        14         0  772.00   28.00    0.00  800.00    69 187369.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  bwa
 1718175482     0         0      3361   97.00    3.00    0.00  100.00    27  24069.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175482     0         0      3362   98.00    3.00    0.00  101.00     2  20978.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175482     0         0      3363   96.00    4.00    0.00  100.00     0  22553.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175482     0         0      3364   97.00    3.00    0.00  100.00    55  23517.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175482     0         0      3365   98.00    2.00    0.00  100.00    13  25018.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175482     0         0      3366   94.00    6.00    0.00  100.00    84  23549.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175482     0         0      3367   98.00    3.00    0.00  101.00     1  21922.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175482     0         0      3368   96.00    5.00    0.00  101.00    59  25697.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175483     0        14         0  768.00   32.00    0.00  800.00    69 219652.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  bwa
 1718175483     0         0      3361   95.00    5.00    0.00  100.00    27  28927.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175483     0         0      3362   96.00    3.00    0.00   99.00    50  27090.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175483     0         0      3363   96.00    4.00    0.00  100.00     0  24645.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175483     0         0      3364   96.00    4.00    0.00  100.00    55  27052.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175483     0         0      3365   96.00    4.00    0.00  100.00     9  27209.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175483     0         0      3366   98.00    2.00    0.00  100.00    84  27815.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175483     0         0      3367   94.00    5.00    0.00   99.00     1  28456.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175483     0         0      3368   95.00    5.00    0.00  100.00    11  28444.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175484     0        14         0  791.00    9.00    0.00  800.00    69  77271.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  bwa
 1718175484     0         0      3361  100.00    0.00    0.00  100.00    27   9103.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175484     0         0      3362   99.00    2.00    0.00  101.00     2   9780.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175484     0         0      3363  100.00    0.00    0.00  100.00    48   9136.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175484     0         0      3364  100.00    0.00    0.00  100.00    55  10039.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175484     0         0      3365   98.00    2.00    0.00  100.00     9   9167.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175484     0         0      3366   98.00    2.00    0.00  100.00    84   9831.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175484     0         0      3367   99.00    1.00    0.00  100.00     1   8796.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175484     0         0      3368   99.00    1.00    0.00  100.00    11  11412.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175485     0        14         0  788.00   12.00    0.00  800.00    69 106681.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  bwa
 1718175485     0         0      3361   98.00    2.00    0.00  100.00    27  14131.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175485     0         0      3362   99.00    0.00    0.00   99.00     2  14623.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175485     0         0      3363   96.00    4.00    0.00  100.00    48  12995.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175485     0         0      3364  100.00    0.00    0.00  100.00    55  12934.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175485     0         0      3365  100.00    0.00    0.00  100.00     9  14532.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175485     0         0      3366   99.00    1.00    0.00  100.00    84  12410.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175485     0         0      3367   97.00    3.00    0.00  100.00     1  12837.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175485     0         0      3368   98.00    1.00    0.00   99.00    11  12470.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175486     0        14         0  788.00   13.00    0.00  801.00    69 116353.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  bwa
 1718175486     0         0      3361   98.00    2.00    0.00  100.00    27  14791.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175486     0         0      3362   99.00    2.00    0.00  101.00     2  14853.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175486     0         0      3363   98.00    2.00    0.00  100.00     0  15197.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175486     0         0      3364   98.00    2.00    0.00  100.00    24  13763.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175486     0         0      3365   99.00    1.00    0.00  100.00     9  13736.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175486     0         0      3366   97.00    3.00    0.00  100.00    84  14713.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175486     0         0      3367   98.00    2.00    0.00  100.00    52  15583.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175486     0         0      3368  100.00    1.00    0.00  101.00    26  13463.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175487     0        14         0  792.00    7.00    0.00  799.00    69  45342.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  bwa
 1718175487     0         0      3361   99.00    1.00    0.00  100.00    27   5948.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175487     0         0      3362  100.00    0.00    0.00  100.00    50   5708.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175487     0         0      3363   99.00    1.00    0.00  100.00    48   5332.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175487     0         0      3364   98.00    2.00    0.00  100.00     1   6189.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175487     0         0      3365   98.00    1.00    0.00   99.00     9   5507.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175487     0         0      3366   99.00    1.00    0.00  100.00    84   5180.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175487     0         0      3367  100.00    0.00    0.00  100.00    52   5453.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175487     0         0      3368  100.00    0.00    0.00  100.00    26   6041.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175488     0        14         0  782.00   18.00    0.00  800.00    69  91977.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  bwa
 1718175488     0         0      3361   97.00    3.00    0.00  100.00    27  11571.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175488     0         0      3362   98.00    1.00    0.00   99.00    50  10697.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175488     0         0      3363   97.00    3.00    0.00  100.00    48  10830.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175488     0         0      3364   96.00    4.00    0.00  100.00     1  11365.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175488     0         0      3365   96.00    4.00    0.00  100.00     9  11908.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175488     0         0      3366   99.00    1.00    0.00  100.00    84  12550.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175488     0         0      3367   99.00    1.00    0.00  100.00    52  11976.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175488     0         0      3368   99.00    0.00    0.00   99.00    26  11144.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175489     0        14         0  776.00   25.00    0.00  801.00    69  93611.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  bwa
 1718175489     0         0      3361   97.00    3.00    0.00  100.00    27  11115.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175489     0         0      3362   99.00    1.00    0.00  100.00    50  11686.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175489     0         0      3363   98.00    2.00    0.00  100.00    48  11320.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175489     0         0      3364   96.00    4.00    0.00  100.00     1  11075.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175489     0         0      3365   96.00    4.00    0.00  100.00     9  11881.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175489     0         0      3366   96.00    4.00    0.00  100.00    84  12421.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175489     0         0      3367   98.00    2.00    0.00  100.00    52  12158.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175489     0         0      3368   96.00    4.00    0.00  100.00    26  11926.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175490     0        14         0  783.00   16.00    0.00  799.00    69  81443.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  bwa
 1718175490     0         0      3361   98.00    2.00    0.00  100.00    27   9938.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175490     0         0      3362  100.00    1.00    0.00  101.00    50  10121.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175490     0         0      3363   99.00    1.00    0.00  100.00     0  10293.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175490     0         0      3364   96.00    4.00    0.00  100.00     1  10140.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175490     0         0      3365   95.00    6.00    0.00  101.00     9   9798.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175490     0         0      3366  100.00    0.00    0.00  100.00    84   9785.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175490     0         0      3367   98.00    2.00    0.00  100.00    52  10925.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175490     0         0      3368   99.00    2.00    0.00  101.00    26  10420.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175491     0        14         0  780.00   20.00    0.00  800.00    69  79356.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  bwa
 1718175491     0         0      3361   96.00    4.00    0.00  100.00    27   9267.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175491     0         0      3362   99.00    1.00    0.00  100.00    50  10497.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175491     0         0      3363   96.00    4.00    0.00  100.00    48   9778.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175491     0         0      3364   96.00    4.00    0.00  100.00     1   9121.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175491     0         0      3365   96.00    4.00    0.00  100.00     9   9639.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175491     0         0      3366   99.00    1.00    0.00  100.00    84  10248.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175491     0         0      3367   99.00    1.00    0.00  100.00    52  10322.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175491     0         0      3368   97.00    2.00    0.00   99.00    26  10510.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175492     0        14         0  704.00    5.00    0.00  709.00    69  12496.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  bwa
 1718175492     0         0        33   13.00    0.00    0.00   13.00    42     18.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175492     0         0      3419   69.00    0.00    0.00   69.00    44    553.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175492     0         0      3420   70.00    0.00    0.00   70.00    42    593.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175492     0         0      3421   70.00    0.00    0.00   70.00    50    544.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175492     0         0      3422   68.00    1.00    0.00   69.00     1    596.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175492     0         0      3423   70.00    0.00    0.00   70.00    54    641.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175492     0         0      3424   69.00    0.00    0.00   69.00     8    584.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175492     0         0      3425   70.00    0.00    0.00   70.00    58    591.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175492     0         0      3426   70.00    0.00    0.00   70.00    64    590.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175493     0        14         0  789.00    8.00    0.00  797.00    69   4010.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  bwa
 1718175493     0         0      3419   98.00    2.00    0.00  100.00     5    510.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175493     0         0      3420   99.00    0.00    0.00   99.00    42    445.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175493     0         0      3421   99.00    0.00    0.00   99.00    50    522.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175493     0         0      3422   98.00    1.00    0.00   99.00     1    512.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175493     0         0      3423  100.00    0.00    0.00  100.00    54    515.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175493     0         0      3424   97.00    3.00    0.00  100.00     3    534.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175493     0         0      3425   99.00    0.00    0.00   99.00    58    469.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175493     0         0      3426   99.00    0.00    0.00   99.00    64    502.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175494     0        14         0  785.00    9.00    0.00  794.00    69   2266.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  bwa
 1718175494     0         0      3419   98.00    2.00    0.00  100.00     5    240.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175494     0         0      3420   98.00    2.00    0.00  100.00    42    279.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175494     0         0      3421   98.00    2.00    0.00  100.00    32    265.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175494     0         0      3422   98.00    1.00    0.00   99.00    55    268.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175494     0         0      3423  100.00    0.00    0.00  100.00    54    302.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175494     0         0      3424   98.00    1.00    0.00   99.00     3    323.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175494     0         0      3425   98.00    1.00    0.00   99.00    58    285.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175494     0         0      3426   98.00    0.00    0.00   98.00    64    306.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175495     0        14         0  777.00   17.00    0.00  794.00    69  36956.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  bwa
 1718175495     0         0      3419   95.00    3.00    0.00   98.00     5   4997.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175495     0         0      3420   98.00    1.00    0.00   99.00     3   4264.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175495     0         0      3421   96.00    3.00    0.00   99.00     1   4665.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175495     0         0      3422   98.00    2.00    0.00  100.00    55   5050.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175495     0         0      3423   99.00    1.00    0.00  100.00    54   3810.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
