Linux 6.5.0-35-generic (workflow0-full1-487-fastq-cleaner-1500-srr062641-1and2-4px6q) 	06/12/24 	_x86_64_	(96 CPU)

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173688     0        13         0  200.00    1.00    0.00  201.00     6   6812.00      0.00 1239216 1085224   0.55      0.00   6808.00      0.00       0  fastq_cleaner
 1718173688     0         0       557  100.00    0.00    0.00  100.00     2   3406.00      0.00 1239216 1085224   0.55      0.00   3432.00      0.00       0  |__fastq_cleaner
 1718173688     0         0       558  100.00    0.00    0.00  100.00    60   3407.00      0.00 1239216 1085224   0.55      0.00   3376.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173689     0        13         0  199.00    1.00    0.00  200.00     6   6748.00      0.00 1239216 1085224   0.55      0.00   7096.00      0.00       0  fastq_cleaner
 1718173689     0         0       557   99.00    1.00    0.00  100.00     2   3376.00      0.00 1239216 1085224   0.55      0.00   3540.00      0.00       0  |__fastq_cleaner
 1718173689     0         0       558   99.00    0.00    0.00   99.00    60   3371.00      0.00 1239216 1085224   0.55      0.00   3556.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173690     0        13         0  198.00    1.00    0.00  199.00     6   6567.00      0.00 1239216 1085224   0.55      0.00   7032.00      0.00       0  fastq_cleaner
 1718173690     0         0       557  100.00    0.00    0.00  100.00     2   3264.00      0.00 1239216 1085224   0.55      0.00   3488.00      0.00       0  |__fastq_cleaner
 1718173690     0         0       558   99.00    2.00    0.00  101.00    60   3303.00      0.00 1239216 1085224   0.55      0.00   3544.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173691     0        13         0  199.00    2.00    0.00  201.00     6   6649.00      0.00 1239216 1085224   0.55      0.00   6728.00      0.00       0  fastq_cleaner
 1718173691     0         0       557   98.00    2.00    0.00  100.00     2   3315.00      0.00 1239216 1085224   0.55      0.00   3364.00      0.00       0  |__fastq_cleaner
 1718173691     0         0       558  100.00    0.00    0.00  100.00    12   3334.00      0.00 1239216 1085224   0.55      0.00   3364.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173692     0        13         0  198.00    2.00    0.00  200.00     6   6660.00      0.00 1239216 1085224   0.55      0.00   6748.00      0.00       0  fastq_cleaner
 1718173692     0         0       557  100.00    0.00    0.00  100.00     2   3322.00      0.00 1239216 1085224   0.55      0.00   3388.00      0.00       0  |__fastq_cleaner
 1718173692     0         0       558   99.00    1.00    0.00  100.00    12   3338.00      0.00 1239216 1085224   0.55      0.00   3360.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173693     0        13         0  197.00    2.00    0.00  199.00     6   6692.00      0.00 1239216 1085224   0.55      0.00   6964.00      0.00       0  fastq_cleaner
 1718173693     0         0       557   99.00    1.00    0.00  100.00     2   3343.00      0.00 1239216 1085224   0.55      0.00   3488.00      0.00       0  |__fastq_cleaner
 1718173693     0         0       558   98.00    2.00    0.00  100.00    12   3348.00      0.00 1239216 1085224   0.55      0.00   3476.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173694     0        13         0  182.00   15.00    0.00  197.00     6  54482.00      0.00 1239216 1085224   0.55      0.00   6448.00      0.00       0  fastq_cleaner
 1718173694     0         0       557   91.00    8.00    0.00   99.00     2  17608.00      0.00 1239216 1085224   0.55      0.00   3232.00      0.00       0  |__fastq_cleaner
 1718173694     0         0       558   91.00    7.00    0.00   98.00    12  36917.00      0.00 1239216 1085224   0.55      0.00   3216.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173695     0        13         0  164.00   16.00    0.00  180.00     6  88602.00      0.00  499236  361752   0.18  42752.00      0.00      0.00       0  fastq_cleaner
 1718173695     0         0        13    5.00    4.00    0.00    9.00     6     11.00      0.00  499236  361752   0.18      0.00      0.00      0.00       0  |__fastq_cleaner
 1718173695     0         0       583   78.00    3.00    0.00   81.00     8  35300.00      0.00  499236  361752   0.18  22272.00      0.00      0.00       0  |__fastq_cleaner
 1718173695     0         0       584   76.00    5.00    0.00   81.00    58  34565.00      0.00  499236  361752   0.18  20480.00      0.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173696     0        13         0  142.00   42.00    0.00  184.00     6 192174.00      0.00 1017652  863256   0.44  35712.00      0.00      0.00       0  fastq_cleaner
 1718173696     0         0        13    1.00    3.00    0.00    4.00     6  16717.00      0.00 1017784  863256   0.44      0.00      0.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173697     0        13         0  183.00   12.00    0.00  195.00     6  57658.00      0.00 1239216 1085208   0.55      0.00   6156.00      0.00       0  fastq_cleaner
 1718173697     0         0        13    4.00   11.00    0.00   15.00     6  57504.00      0.00 1239216 1085208   0.55      0.00      0.00      0.00       0  |__fastq_cleaner
 1718173697     0         0       589   94.00    0.00    0.00   94.00    16     70.00      0.00 1239216 1085208   0.55      0.00   3244.00      0.00       0  |__fastq_cleaner
 1718173697     0         0       590   84.00    0.00    0.00   84.00    56     67.00      0.00 1239216 1085208   0.55      0.00   2912.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173698     0        13         0  198.00    1.00    0.00  199.00     6     11.00      0.00 1239216 1085208   0.55      0.00   6732.00      0.00       0  fastq_cleaner
 1718173698     0         0       589   99.00    1.00    0.00  100.00    16      4.00      0.00 1239216 1085208   0.55      0.00   3368.00      0.00       0  |__fastq_cleaner
 1718173698     0         0       590  100.00    1.00    0.00  101.00    56      7.00      0.00 1239216 1085208   0.55      0.00   3364.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173699     0        13         0  199.00    1.00    0.00  200.00     6   5681.00      0.00 1239216 1085208   0.55      0.00   6832.00      0.00       0  fastq_cleaner
 1718173699     0         0       589  100.00    0.00    0.00  100.00    16   2847.00      0.00 1239216 1085208   0.55      0.00   3432.00      0.00       0  |__fastq_cleaner
 1718173699     0         0       590   99.00    0.00    0.00   99.00    56   2837.00      0.00 1239216 1085208   0.55      0.00   3400.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173700     0        13         0  199.00    1.00    0.00  200.00     6   6596.00      0.00 1239216 1085208   0.55      0.00   7124.00      0.00       0  fastq_cleaner
 1718173700     0         0       589  100.00    0.00    0.00  100.00    16   3314.00      0.00 1239216 1085208   0.55      0.00   3616.00      0.00       0  |__fastq_cleaner
 1718173700     0         0       590   99.00    1.00    0.00  100.00    56   3281.00      0.00 1239216 1085208   0.55      0.00   3508.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173701     0        13         0  200.00    1.00    0.00  201.00     6   6482.00      0.00 1239216 1085208   0.55      0.00   7072.00      0.00       0  fastq_cleaner
 1718173701     0         0       589   99.00    0.00    0.00   99.00    16   3240.00      0.00 1239216 1085208   0.55      0.00   3500.00      0.00       0  |__fastq_cleaner
 1718173701     0         0       590  100.00    0.00    0.00  100.00    56   3242.00      0.00 1239216 1085208   0.55      0.00   3572.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173702     0        13         0  199.00    0.00    0.00  199.00     6   6521.00      0.00 1239216 1085208   0.55      0.00   6752.00      0.00       0  fastq_cleaner
 1718173702     0         0       589  100.00    0.00    0.00  100.00    16   3251.00      0.00 1239216 1085208   0.55      0.00   3392.00      0.00       0  |__fastq_cleaner
 1718173702     0         0       590  100.00    1.00    0.00  101.00    56   3269.00      0.00 1239216 1085208   0.55      0.00   3360.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173703     0        13         0  199.00    1.00    0.00  200.00     6   6678.00      0.00 1239216 1085208   0.55      0.00   6748.00      0.00       0  fastq_cleaner
 1718173703     0         0       589  100.00    0.00    0.00  100.00    16   3333.00      0.00 1239216 1085208   0.55      0.00   3388.00      0.00       0  |__fastq_cleaner
 1718173703     0         0       590   99.00    0.00    0.00   99.00    56   3345.00      0.00 1239216 1085208   0.55      0.00   3360.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173704     0        13         0  198.00    2.00    0.00  200.00     6   6598.00      0.00 1239216 1085208   0.55      0.00   7016.00      0.00       0  fastq_cleaner
 1718173704     0         0       589   99.00    2.00    0.00  101.00    16   3295.00      0.00 1239216 1085208   0.55      0.00   3512.00      0.00       0  |__fastq_cleaner
 1718173704     0         0       590  100.00    1.00    0.00  101.00    56   3305.00      0.00 1239216 1085208   0.55      0.00   3504.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173705     0        13         0  190.00    1.00    0.00  191.00     6   6215.00      0.00 1239216 1085208   0.55      0.00   6940.00      0.00       0  fastq_cleaner
 1718173705     0         0       589   95.00    1.00    0.00   96.00    16   3122.00      0.00 1239216 1085208   0.55      0.00   3480.00      0.00       0  |__fastq_cleaner
 1718173705     0         0       590   94.00    0.00    0.00   94.00    56   3092.00      0.00 1239216 1085208   0.55      0.00   3460.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173706     0        13         0  198.00    1.00    0.00  199.00     6   6588.00      0.00 1239216 1085208   0.55      0.00   6784.00      0.00       0  fastq_cleaner
 1718173706     0         0       589  100.00    0.00    0.00  100.00    16   3293.00      0.00 1239216 1085208   0.55      0.00   3408.00      0.00       0  |__fastq_cleaner
 1718173706     0         0       590   99.00    1.00    0.00  100.00    56   3296.00      0.00 1239216 1085208   0.55      0.00   3376.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173707     0        13         0  199.00    2.00    0.00  201.00     6   6520.00      0.00 1239216 1085208   0.55      0.00   6724.00      0.00       0  fastq_cleaner
 1718173707     0         0       589   99.00    1.00    0.00  100.00    16   3249.00      0.00 1239216 1085208   0.55      0.00   3388.00      0.00       0  |__fastq_cleaner
 1718173707     0         0       590  100.00    0.00    0.00  100.00    56   3270.00      0.00 1239216 1085208   0.55      0.00   3364.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173708     0        13         0  167.00   14.00    0.00  181.00     6  92759.00      0.00  352540  256184   0.13  14976.00   3516.00      0.00       0  fastq_cleaner
 1718173708     0         0        13    5.00    4.00    0.00    9.00     6     15.00      0.00  352540  256184   0.13      0.00      0.00      0.00       0  |__fastq_cleaner
 1718173708     0         0       615   26.00    1.00    0.00   27.00    58  11714.00      0.00  352540  256184   0.13   7552.00      0.00      0.00       0  |__fastq_cleaner
 1718173708     0         0       616   27.00    1.00    0.00   28.00    70  11393.00      0.00  352540  256184   0.13   7424.00      0.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173709     0        13         0  182.00   16.00    0.00  198.00     6  81263.00      0.00  549148  415160   0.21  51200.00      0.00      0.00       0  fastq_cleaner
 1718173709     0         0        13    0.00    0.00    0.00    0.00     6      0.00      0.00  549148  415160   0.21      0.00      0.00      0.00       0  |__fastq_cleaner
