Linux 6.5.0-35-generic (workflow0-full1-487-samtools-sort-markduplicate-zf8nn) 	06/12/24 	_x86_64_	(96 CPU)

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177138     0         0       144  100.00    0.00    0.00  100.00    54      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177138     0         0       145  100.00    0.00    0.00  100.00    33      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177138     0         0       146    2.00    8.00    0.00   10.00    19      0.00      0.00 8161288 6642668   3.38      0.00  59520.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177139     0        13         0  898.00    9.00    0.00  907.00    30   6840.00      0.00 8161288 6642668   3.38      0.00  60568.00      0.00       0  samtools
 1718177139     0         0        13   94.00    2.00    0.00   96.00    30   5247.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177139     0         0       138  100.00    0.00    0.00  100.00    72    157.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177139     0         0       139  100.00    0.00    0.00  100.00     2    111.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177139     0         0       140  100.00    0.00    0.00  100.00    41    187.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177139     0         0       141  100.00    0.00    0.00  100.00    36    136.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177139     0         0       142  100.00    0.00    0.00  100.00    21    128.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177139     0         0       143  100.00    0.00    0.00  100.00    48    124.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177139     0         0       144  100.00    0.00    0.00  100.00    54    115.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177139     0         0       145  100.00    0.00    0.00  100.00    33    122.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177139     0         0       146    2.00    8.00    0.00   10.00    19    512.00      0.00 8161288 6642668   3.38      0.00  60568.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177140     0        13         0  896.00   11.00    0.00  907.00    30   9331.00      0.00 8161288 6642668   3.38      0.00  58904.00      0.00       0  samtools
 1718177140     0         0        13   93.00    3.00    0.00   96.00    30   6051.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177140     0         0       138  100.00    1.00    0.00  101.00    72    299.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177140     0         0       139  100.00    0.00    0.00  100.00     2    272.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177140     0         0       140  100.00    0.00    0.00  100.00    41    255.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177140     0         0       141  100.00    0.00    0.00  100.00    36    243.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177140     0         0       142  100.00    0.00    0.00  100.00    21    254.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177140     0         0       143  100.00    0.00    0.00  100.00    48    276.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177140     0         0       144   99.00    0.00    0.00   99.00    54    296.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177140     0         0       145  100.00    0.00    0.00  100.00    33    345.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177140     0         0       146    3.00    8.00    0.00   11.00    95   1038.00      0.00 8161288 6642668   3.38      0.00  58904.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177141     0        13         0  895.00   10.00    0.00  905.00    30   4656.00      0.00 8161288 6642668   3.38      0.00  59696.00      0.00       0  samtools
 1718177141     0         0        13   95.00    2.00    0.00   97.00    30   3818.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177141     0         0       138  100.00    0.00    0.00  100.00    72     77.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177141     0         0       139  100.00    0.00    0.00  100.00     2     67.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177141     0         0       140  100.00    0.00    0.00  100.00    41     69.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177141     0         0       141   99.00    0.00    0.00   99.00    36     70.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177141     0         0       142  100.00    0.00    0.00  100.00    21     83.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177141     0         0       143  100.00    0.00    0.00  100.00    48     78.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177141     0         0       144  100.00    0.00    0.00  100.00    54     79.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177141     0         0       145   99.00    1.00    0.00  100.00    33     59.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177141     0         0       146    2.00    8.00    0.00   10.00    39    256.00      0.00 8161288 6642668   3.38      0.00  59696.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177142     0        13         0  899.00    8.00    0.00  907.00    30   4513.00      0.00 8161288 6642668   3.38      0.00  59860.00      0.00       0  samtools
 1718177142     0         0        13   94.00    1.00    0.00   95.00    30   3643.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177142     0         0       138  100.00    0.00    0.00  100.00    72     54.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177142     0         0       139  100.00    0.00    0.00  100.00     1     70.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177142     0         0       140  100.00    0.00    0.00  100.00    41     96.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177142     0         0       141  100.00    0.00    0.00  100.00    36     82.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177142     0         0       142  100.00    0.00    0.00  100.00    21     86.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177142     0         0       143  100.00    0.00    0.00  100.00     0     78.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177142     0         0       144  100.00    1.00    0.00  101.00    54     62.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177142     0         0       145  100.00    0.00    0.00  100.00    33     75.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177142     0         0       146    3.00    7.00    0.00   10.00    59    267.00      0.00 8161288 6642668   3.38      0.00  59860.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177143     0        13         0  897.00    9.00    0.00  906.00    82   7142.00      0.00 8161288 6642668   3.38      0.00  58632.00      0.00       0  samtools
 1718177143     0         0        13   94.00    3.00    0.00   97.00    82   4340.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177143     0         0       138  100.00    0.00    0.00  100.00    72    226.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177143     0         0       139  100.00    0.00    0.00  100.00     1    211.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177143     0         0       140  100.00    0.00    0.00  100.00    41    236.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177143     0         0       141  100.00    0.00    0.00  100.00    36    222.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177143     0         0       142  100.00    0.00    0.00  100.00    21    225.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177143     0         0       143  100.00    0.00    0.00  100.00     0    197.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177143     0         0       144  100.00    0.00    0.00  100.00    54    205.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177143     0         0       145  100.00    0.00    0.00  100.00    33    242.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177143     0         0       146    2.00    9.00    0.00   11.00    26   1038.00      0.00 8161288 6642668   3.38      0.00  58632.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177144     0        13         0  895.00   11.00    0.00  906.00    82   6732.00      0.00 8161288 6642668   3.38      0.00  58908.00      0.00       0  samtools
 1718177144     0         0        13   93.00    2.00    0.00   95.00    82   4179.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177144     0         0       138  100.00    0.00    0.00  100.00    72    214.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177144     0         0       139  100.00    0.00    0.00  100.00     1    224.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177144     0         0       140  100.00    0.00    0.00  100.00    41    238.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177144     0         0       141  100.00    0.00    0.00  100.00    36    252.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177144     0         0       142  100.00    0.00    0.00  100.00    21    189.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177144     0         0       143  100.00    0.00    0.00  100.00     0    230.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177144     0         0       144  100.00    0.00    0.00  100.00    54    220.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177144     0         0       145  100.00    0.00    0.00  100.00    33    217.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177144     0         0       146    3.00    7.00    0.00   10.00    26    769.00      0.00 8161288 6642668   3.38      0.00  58908.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177145     0        13         0  895.00   10.00    0.00  905.00    82   7768.00      0.00 8161288 6642668   3.38      0.00  59780.00      0.00       0  samtools
 1718177145     0         0        13   93.00    4.00    0.00   97.00    82   4514.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177145     0         0       138  100.00    0.00    0.00  100.00    72    245.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177145     0         0       139   99.00    0.00    0.00   99.00    44    311.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177145     0         0       140   99.00    0.00    0.00   99.00    41    309.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177145     0         0       141  100.00    0.00    0.00  100.00    36    279.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177145     0         0       142  100.00    0.00    0.00  100.00    21    225.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177145     0         0       143  100.00    0.00    0.00  100.00    48    302.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177145     0         0       144  100.00    0.00    0.00  100.00    54    284.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177145     0         0       145  100.00    0.00    0.00  100.00     2    262.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177145     0         0       146    1.00    8.00    0.00    9.00    28   1037.00      0.00 8161288 6642668   3.38      0.00  59780.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177146     0        13         0  894.00   12.00    0.00  906.00    82   5249.00      0.00 8161288 6642668   3.38      0.00  57964.00      0.00       0  samtools
 1718177146     0         0        13   93.00    2.00    0.00   95.00    82   3513.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177146     0         0       138  100.00    0.00    0.00  100.00    24    141.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177146     0         0       139  100.00    0.00    0.00  100.00    44    154.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177146     0         0       140  100.00    0.00    0.00  100.00    41    127.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177146     0         0       141  100.00    1.00    0.00  101.00    36    142.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177146     0         0       142   99.00    0.00    0.00   99.00    21    147.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177146     0         0       143  100.00    0.00    0.00  100.00    48    162.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177146     0         0       144  100.00    0.00    0.00  100.00    54    172.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177146     0         0       145  100.00    1.00    0.00  101.00     2    149.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177146     0         0       146    2.00    8.00    0.00   10.00    28    542.00      0.00 8161288 6642668   3.38      0.00  58988.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177147     0        13         0  897.00    7.00    0.00  904.00    82   5140.00      0.00 8161288 6642668   3.38      0.00  58036.00      0.00       0  samtools
 1718177147     0         0        13   93.00    2.00    0.00   95.00    82   3212.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177147     0         0       138  100.00    0.00    0.00  100.00    24    134.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177147     0         0       139  100.00    0.00    0.00  100.00    44    133.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177147     0         0       140  100.00    0.00    0.00  100.00    41    150.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177147     0         0       141  100.00    0.00    0.00  100.00    36    137.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177147     0         0       142  100.00    0.00    0.00  100.00    21    176.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177147     0         0       143  100.00    0.00    0.00  100.00    48    168.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177147     0         0       144  100.00    0.00    0.00  100.00    54    153.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177147     0         0       145  100.00    0.00    0.00  100.00     1    109.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177147     0         0       146    3.00    7.00    0.00   10.00    27    769.00      0.00 8161288 6642668   3.38      0.00  57012.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177148     0        13         0  893.00   12.00    0.00  905.00    82   1763.00      0.00 8161288 6642668   3.38      0.00  59456.00      0.00       0  samtools
 1718177148     0         0        13   92.00    3.00    0.00   95.00    82   1748.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177148     0         0       138  100.00    0.00    0.00  100.00    24      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177148     0         0       139  100.00    0.00    0.00  100.00    44      1.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177148     0         0       140  100.00    0.00    0.00  100.00    41      2.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177148     0         0       141  100.00    0.00    0.00  100.00    36      6.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177148     0         0       142  100.00    0.00    0.00  100.00    21      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177148     0         0       143  100.00    0.00    0.00  100.00    48      6.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177148     0         0       144  100.00    0.00    0.00  100.00    54      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177148     0         0       145  100.00    0.00    0.00  100.00     1      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177148     0         0       146    2.00    8.00    0.00   10.00    27      0.00      0.00 8161288 6642668   3.38      0.00  59456.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177149     0        13         0  896.00   10.00    0.00  906.00    82   1554.00      0.00 8161288 6642668   3.38      0.00  59724.00      0.00       0  samtools
 1718177149     0         0        13   94.00    1.00    0.00   95.00    82   1548.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177149     0         0       138  100.00    0.00    0.00  100.00    24      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177149     0         0       139  100.00    0.00    0.00  100.00    44      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177149     0         0       140  100.00    0.00    0.00  100.00    41      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177149     0         0       141  100.00    0.00    0.00  100.00    36      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177149     0         0       142  100.00    0.00    0.00  100.00    21      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177149     0         0       143  100.00    0.00    0.00  100.00    48      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177149     0         0       144  100.00    0.00    0.00  100.00    54      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177149     0         0       145  100.00    0.00    0.00  100.00     1      6.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177149     0         0       146    1.00    9.00    0.00   10.00    27      0.00      0.00 8161288 6642668   3.38      0.00  59724.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177150     0        13         0  893.00   11.00    0.00  904.00    82   1398.00      0.00 8161288 6642668   3.38      0.00  60112.00      0.00       0  samtools
 1718177150     0         0        13   94.00    3.00    0.00   97.00    82   1371.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177150     0         0       138  100.00    0.00    0.00  100.00    24     10.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177150     0         0       139  100.00    0.00    0.00  100.00    44      5.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177150     0         0       140  100.00    0.00    0.00  100.00    41      3.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177150     0         0       141  100.00    0.00    0.00  100.00    36      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177150     0         0       142  100.00    0.00    0.00  100.00    21      4.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177150     0         0       143  100.00    0.00    0.00  100.00    48      4.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177150     0         0       144   98.00    0.00    0.00   98.00    54      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177150     0         0       145   98.00    0.00    0.00   98.00     1      2.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177150     0         0       146    2.00    9.00    0.00   11.00    67      0.00      0.00 8161288 6642668   3.38      0.00  60112.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177151     0        13         0  896.00    9.00    0.00  905.00    82   5885.00      0.00 8161288 6642668   3.38      0.00  59292.00      0.00       0  samtools
 1718177151     0         0        13   94.00    2.00    0.00   96.00    82   3349.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177151     0         0       138  100.00    0.00    0.00  100.00    24    202.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177151     0         0       139  100.00    0.00    0.00  100.00    44    197.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177151     0         0       140  100.00    0.00    0.00  100.00    88    217.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177151     0         0       141  100.00    0.00    0.00  100.00    36    209.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177151     0         0       142  100.00    0.00    0.00  100.00    21    226.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177151     0         0       143  100.00    0.00    0.00  100.00    48    226.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177151     0         0       144  100.00    0.00    0.00  100.00    54    224.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177151     0         0       145  100.00    0.00    0.00  100.00     1    260.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177151     0         0       146    2.00    7.00    0.00    9.00    71    774.00      0.00 8161288 6642668   3.38      0.00  59292.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177152     0        13         0  897.00   10.00    0.00  907.00    82   5648.00      0.00 8161288 6642668   3.38      0.00  61244.00      0.00       0  samtools
 1718177152     0         0        13   93.00    4.00    0.00   97.00    82   2870.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177152     0         0       138  100.00    0.00    0.00  100.00     3    209.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177152     0         0       139  100.00    0.00    0.00  100.00    44    240.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177152     0         0       140  100.00    0.00    0.00  100.00    88    205.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177152     0         0       141  100.00    0.00    0.00  100.00    36    219.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177152     0         0       142   99.00    1.00    0.00  100.00    21    209.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177152     0         0       143  100.00    0.00    0.00  100.00    48    250.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177152     0         0       144  100.00    0.00    0.00  100.00    54    228.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177152     0         0       145  100.00    0.00    0.00  100.00     1    186.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177152     0         0       146    4.00    6.00    0.00   10.00    60   1031.00      0.00 8161288 6642668   3.38      0.00  61608.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177153     0        13         0  893.00    9.00    0.00  902.00    82   1155.00      0.00 8161288 6642668   3.38      0.00  59080.00      0.00       0  samtools
 1718177153     0         0        13   96.00    2.00    0.00   98.00    82   1131.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177153     0         0       138   99.00    0.00    0.00   99.00     3      6.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177153     0         0       139   99.00    1.00    0.00  100.00    44      1.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177153     0         0       140  101.00    0.00    0.00  101.00    88      5.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177153     0         0       141  100.00    0.00    0.00  100.00    36      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177153     0         0       142   97.00    0.00    0.00   97.00    21      6.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177153     0         0       143  100.00    0.00    0.00  100.00    48      6.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177153     0         0       144  100.00    0.00    0.00  100.00    54      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177153     0         0       145   98.00    0.00    0.00   98.00     1      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177153     0         0       146    3.00    7.00    0.00   10.00    52      0.00      0.00 8161288 6642668   3.38      0.00  59740.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177154     0        13         0  894.00    6.00    0.00  900.00    82    960.00      0.00 8161288 6642668   3.38      0.00  59620.00      0.00       0  samtools
 1718177154     0         0        13   95.00    1.00    0.00   96.00    82    957.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177154     0         0       138  100.00    0.00    0.00  100.00     3      1.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177154     0         0       139  100.00    0.00    0.00  100.00    44      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177154     0         0       140   98.00    0.00    0.00   98.00    88      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177154     0         0       141   99.00    0.00    0.00   99.00    36      2.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177154     0         0       142  100.00    0.00    0.00  100.00    69      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
