time,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95,rss,kb_rd,kb_wr,kb_ccwr,iodelay
1718181903,0.0,0,0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,1.0,1.0,0.0,0,0.0,1.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,98.0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0.0,0.0,0,1.0,0,0.0,0,0,0,0,0,1.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,1.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,2587720,0.0,0.0,0.0,0
1718181904,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1.0,1.0,100.0,1.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,1.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2587720,0.0,0.0,0.0,0
1718181905,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,1.0,0,0.0,0,0,0,0,1.0,0.0,0,0,0,0,0.0,1.0,0,0,0,0.0,2587720,0.0,0.0,0.0,0
1718181906,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,0.0,0,1.0,1.0,0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0,0,1.0,0,1.0,0,1.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,1.0,0,0.0,0,0.0,0.0,0,0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,0.0,0,0,0,0.0,2587720,0.0,0.0,0.0,0
1718181907,0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,99.0,0,0,0,0,0,0,1.0,0,0.0,0.0,1.0,0,0,1.0,0.0,0,0.0,0,0,0,0,0,1.0,0,0,0,0.0,0,1.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,2587720,0.0,0.0,0.0,0
1718181908,0,0.0,0,0.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1.0,0,0,0.0,0,100.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,1.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,1.0,0,0,0,1.0,1.0,0.0,0,0,1.0,1.0,2587720,0.0,0.0,0.0,0
1718181909,0.0,0.0,98.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0,0.0,0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,1.0,1.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1.0,0.0,0,0,1.0,0.0,2587720,0.0,0.0,0.0,0
1718181910,0.0,0,100.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,1.0,0,0,1.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,2587720,0.0,0.0,0.0,0
1718181911,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,1.0,0.0,0,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,0,1.0,0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,99.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0,0,1.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.0,0,0,0.0,0,2587720,0.0,0.0,0.0,0
1718181912,0,0.0,0.0,0,1.0,0,0.0,1.0,0.0,1.0,0,0,1.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,0,0.0,0,0,0,0.0,0,99.0,0.0,0,1.0,0,0,0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0.0,1.0,0,0,0,1.0,0,0.0,0.0,1.0,0,0,0,0.0,0.0,0,0,0.0,0,2587720,0.0,0.0,0.0,0
1718181913,0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,101.0,0.0,0,0.0,0,0,0,0.0,0,1.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,1.0,0,0.0,0,0.0,1.0,0,2587720,0.0,0.0,0.0,0
1718181914,0,0.0,1.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,1.0,0,0,1.0,0,1.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,1.0,1.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,2587720,0.0,0.0,0.0,0
1718181915,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,1.0,0,0,0,0.0,0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0,1.0,0,0,2587720,0.0,0.0,0.0,0
1718181916,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,2587720,0.0,0.0,0.0,0
1718181917,0,0.0,0.0,0,0,0.0,0.0,1.0,0,1.0,1.0,0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,1.0,0,1.0,1.0,0.0,1.0,0,2.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,1.0,1.0,0,1.0,0,0.0,0,0.0,0,1.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1.0,1.0,0,0,0,0.0,1.0,0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0,0.0,0.0,0,2587720,0.0,0.0,0.0,0
1718181918,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,1.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,2587720,0.0,0.0,0.0,0
1718181919,0,0.0,1.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0,1.0,0,1.0,1.0,0,0.0,1.0,1.0,0,0,0,0.0,0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,1.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,1.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,2587720,0.0,0.0,0.0,0
1718181920,0,0.0,0.0,0,1.0,1.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,1.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0,0,1.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,1.0,1.0,0.0,0,0,1.0,0.0,0.0,0,0.0,1.0,0,2587720,0.0,0.0,0.0,0
1718181921,0,0.0,0.0,0,0,1.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,1.0,0,0.0,0,0.0,0,0,0,1.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,1.0,0,0.0,0,0.0,0,0,0.0,1.0,0.0,0,1.0,0.0,0,2587720,0.0,0.0,0.0,0
1718181922,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0,1.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0,1.0,0,0.0,0,0,0,1.0,0.0,0,0,1.0,0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,1.0,0,0.0,0.0,0,2587720,0.0,0.0,0.0,0
1718181923,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,1.0,0,0,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,1.0,1.0,0,0,0.0,0,0,0,0.0,1.0,0,0,1.0,0,1.0,0,1.0,0,0,0,0.0,1.0,0,0,0.0,0,0.0,2.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,1.0,0.0,0,2587720,0.0,0.0,0.0,0
1718181924,0,0,1.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,2587720,0.0,0.0,0.0,0
1718181925,0,0,0.0,0,1.0,0.0,1.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,1.0,0,0.0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,1.0,0.0,0.0,0,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0,0.0,0.0,0,2587720,0.0,0.0,0.0,0
1718181926,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,1.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,100.0,0,0.0,0,1.0,0,0.0,0.0,0.0,0,1.0,0,0,0,0,0.0,1.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0,2587720,0.0,0.0,0.0,0
1718181927,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0,0,0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,1.0,0,2587720,0.0,0.0,0.0,0
1718181928,0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,1.0,0.0,0,1.0,0.0,0,0.0,0.0,1.0,0,1.0,0,0.0,0,0.0,0,1.0,0,0.0,0.0,1.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,1.0,0,1.0,0,1.0,0,0.0,0,0.0,0,0,0.0,0.0,1.0,0,0,0.0,0,2587720,0.0,0.0,0.0,0
1718181929,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,1.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,1.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1.0,0.0,0,0.0,0,0,0,0,0,0.0,0,1.0,0,1.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0,1.0,1.0,0,0,0,0.0,0,2587720,0.0,0.0,0.0,0
1718181930,0,0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1.0,0,0,0.0,0,0.0,0,1.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,2587720,0.0,0.0,0.0,0
1718181931,0,0,0.0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0,0.0,0,0.0,0,1.0,0.0,0,0,0,0,0,0,0.0,0,1.0,0,2.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0,0,1.0,0,0.0,0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,2587720,0.0,0.0,0.0,0
1718181932,0,0,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,1.0,1.0,0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,0,1.0,1.0,0,0,0.0,0.0,1.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0,0.0,0,0,1.0,0,2587720,0.0,0.0,0.0,0
1718181933,0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,1.0,0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0,2587720,0.0,0.0,0.0,0
1718181934,0,0.0,0.0,1.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,1.0,0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,0,0,0.0,0,0.0,0,1.0,0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0,0,0.0,0,2587720,0.0,0.0,0.0,0
1718181935,0,0.0,0.0,0,0.0,0,99.0,0.0,0,0.0,0,1.0,0,0.0,0.0,0,0,0,0,0.0,0,1.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,1.0,0.0,0,1.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,1.0,0,0.0,0,1.0,0,0,0,0.0,0,2587720,0.0,0.0,0.0,0
1718181936,1.0,0.0,0.0,0.0,0,0.0,100.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0,0.0,0,0.0,0,1.0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,2587720,0.0,0.0,0.0,0
1718181937,0.0,1.0,0.0,1.0,0,0.0,98.0,0,0,0.0,0.0,1.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,1.0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,1.0,0,1.0,0.0,0,0,0,0,2587720,0.0,0.0,0.0,0
1718181938,0,0.0,0.0,0.0,0,0,100.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1.0,0.0,0,0.0,0.0,0,0,1.0,0,0,0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,1.0,1.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,2587720,0.0,0.0,0.0,0
1718181939,0.0,0.0,0.0,0.0,0,0.0,99.0,0,0,0.0,1.0,0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,1.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,1.0,1.0,2587720,0.0,0.0,0.0,0
1718181940,0.0,0,1.0,0.0,0,0.0,99.0,0,0,0.0,0,0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0,0.0,0,0.0,0,1.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,2587720,0.0,0.0,0.0,0
1718181941,0,0,0.0,0.0,0,1.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,1.0,0,0,0.0,0,0,0,0,2587720,0.0,0.0,0.0,0
1718181942,0,0.0,0.0,0.0,0,0,98.0,0.0,0,1.0,1.0,0,0,0,0,1.0,0,0.0,0,1.0,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,1.0,0,0,0.0,1.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0,0,0.0,1.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,1.0,0,1.0,0.0,0.0,0,0,0.0,0,0.0,1.0,0,0,0.0,0.0,2587720,0.0,0.0,0.0,0
1718181943,0,0,0,1.0,0,0.0,100.0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.0,0,0.0,0,0.0,1.0,0.0,0,0.0,0,0.0,1.0,0.0,0,0.0,0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0,1.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2587720,0.0,0.0,0.0,0
1718181944,0,0.0,0,0,0,0.0,0.0,1.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,1.0,0.0,0,0.0,0,1.0,0,0,0,0.0,0.0,1.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,1.0,0,0,0.0,0,0,0,0,2587720,0.0,0.0,0.0,0
